Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
SOXL,22.13,Put,20.00,2023-12-15,31,0.99,1.02,1,1036,735,+76,-0.288874,76.52%,"14:10 ET"
IWM,177.43,Call,200.00,2025-01-17,430,8.28,8.43,8.3,2072,3731,+76,0.381756,17.88%,"14:28 ET"
IWM,177.43,Call,178.00,2024-01-19,66,5.68,5.73,5.57,3079,14236,+76,0.530299,18.12%,"14:24 ET"
IWM,177.43,Put,180.00,2024-09-20,311,11.39,11.49,11.44,3608,1382,+76,-0.458881,19.27%,"14:06 ET"
IWM,177.43,Call,200.00,2024-01-19,66,0.49,0.51,0.48,1984,34726,+77,0.08106,18.57%,"14:20 ET"
IWM,177.43,Call,177.00,2023-11-15,1,1.28,1.3,1.25,14701,957,+77,0.537354,31.40%,"14:26 ET"
SPY,449.27,Call,462.00,2024-01-19,66,4.29,4.31,4.22,771,11533,+78,0.328157,10.72%,"14:24 ET"
QQQ,385.43,Call,396.00,2023-12-01,17,1.38,1.39,1.35,828,288,+78,0.205154,14.68%,"14:19 ET"
TQQQ,43.02,Call,42.00,2023-12-15,31,2.89,2.91,2.82,1219,4081,+78,0.593115,48.36%,"14:10 ET"
IWM,177.43,Put,172.00,2023-12-15,31,1.73,1.75,1.79,1350,12608,+78,-0.272728,19.63%,"14:22 ET"
XHB,81.99,Call,77.00,2023-11-17,3,4.95,5.1,5.09,2904,4103,+78,0.945206,44.04%,"12:55 ET"
QQQ,385.43,Put,358.00,2023-12-15,31,1.06,1.07,1.08,3004,12689,+78,-0.096451,20.49%,"14:28 ET"
IWM,177.43,Call,190.00,2024-02-16,94,2.48,2.52,2.42,1897,5066,+79,0.269155,17.65%,"14:20 ET"
SPY,449.27,Put,424.00,2024-01-19,66,2.89,2.9,2.93,44216,5506,+79,-0.170633,16.27%,"14:26 ET"
SPY,449.27,Put,435.00,2023-11-21,7,0.24,0.25,0.25,627,3715,+79,-0.062016,14.88%,"14:27 ET"
SVXY,92.63,Put,94.00,2023-11-24,10,1.85,2,1.9,597,246,+80,-0.640123,20.27%,"09:49 ET"
QQQ,385.43,Call,405.00,2023-12-01,17,0.35,0.36,0.38,726,2008,+80,0.066137,14.94%,"13:41 ET"
IWM,177.43,Call,177.00,2023-12-01,17,3.35,3.37,3.36,755,1282,+80,0.537012,20.20%,"14:29 ET"
SPY,449.27,Put,419.00,2023-11-24,10,0.12,0.13,0.13,761,1625,+80,-0.022152,21.00%,"14:10 ET"
TQQQ,43.02,Put,38.00,2024-01-19,66,1.71,1.75,1.73,823,1180,+80,-0.25493,55.13%,"13:57 ET"
SPY,449.27,Call,480.00,2024-09-20,311,15.26,15.48,15.14,886,1053,+80,0.422209,12.83%,"12:11 ET"
TQQQ,43.02,Call,41.00,2023-12-15,31,3.5,3.55,3.44,960,2867,+80,0.655438,49.59%,"14:19 ET"
TNA,27.99,Call,28.00,2024-01-19,66,2.61,2.64,2.58,1116,2055,+80,0.552005,54.53%,"14:22 ET"
QQQ,385.43,Put,367.00,2023-11-24,10,0.32,0.33,0.33,2331,5334,+80,-0.061727,19.18%,"13:58 ET"
IWM,177.43,Call,175.00,2023-11-22,8,3.67,3.72,3.55,2241,157,+81,0.66519,22.25%,"14:10 ET"
SPY,449.27,Put,436.00,2023-12-15,31,2.42,2.44,2.5,2502,7365,+81,-0.22026,14.51%,"14:20 ET"
ARKK,41.64,Call,43.00,2023-11-17,3,0.15,0.18,0.16,12439,4604,+81,0.191153,40.98%,"14:13 ET"
SPY,449.27,Put,438.00,2023-12-22,38,3.36,3.38,3.41,1359,605,+83,-0.265346,14.24%,"14:27 ET"
VXX,19.38,Call,19.50,2023-11-24,10,0.55,0.58,0.59,2154,155,+83,0.480775,49.45%,"14:02 ET"
KRE,44.52,Call,45.00,2023-12-15,31,1.34,1.35,1.3,2836,12272,+83,0.469586,30.30%,"14:23 ET"
IWM,177.43,Call,185.00,2023-11-24,10,0.38,0.39,0.35,6795,7508,+83,0.124431,21.59%,"14:20 ET"
SOXL,22.13,Put,15.00,2023-12-15,31,0.16,0.17,0.16,713,1264,+83,-0.057125,91.95%,"13:46 ET"
LABU,3.15,Call,4.00,2024-01-19,66,0.18,0.19,0.19,836,12059,+83,0.317401,81.82%,"14:28 ET"
NUGT,29.06,Call,28.00,2023-11-17,3,1.35,1.45,1.4,552,476,+84,0.748554,67.86%,"14:28 ET"
QQQ,385.43,Put,370.00,2023-12-08,24,1.65,1.66,1.68,677,1409,+84,-0.17293,17.77%,"14:28 ET"
TLT,89.68,Call,91.00,2023-12-15,31,1.28,1.31,1.29,1026,20558,+84,0.40409,17.61%,"14:23 ET"
SPY,449.27,Put,370.00,2024-01-19,66,0.58,0.59,0.6,1045,37195,+84,-0.029679,25.72%,"14:06 ET"
XLY,167.61,Call,168.00,2023-12-15,31,3.6,3.75,3.6,1133,564,+84,0.513643,18.33%,"14:15 ET"
SOXL,22.13,Call,25.00,2023-11-24,10,0.18,0.2,0.19,1480,888,+84,0.15102,70.05%,"14:10 ET"
UUP,29.35,Call,30.00,2024-03-15,122,0.09,0.1,0.1,2137,4761,+84,0.40663,2.03%,"14:24 ET"
SPY,449.27,Put,435.00,2023-12-22,38,2.8,2.81,2.88,1957,5922,+85,-0.225037,14.71%,"14:18 ET"
SPY,449.27,Put,415.00,2023-12-29,45,1.22,1.23,1.25,4969,39576,+85,-0.090584,18.08%,"14:27 ET"
NUGT,29.06,Call,29.00,2023-11-17,3,0.75,0.8,0.82,516,307,+85,0.539625,67.78%,"14:11 ET"
QQQ,385.43,Call,394.00,2023-12-01,17,1.83,1.85,1.78,1034,795,+86,0.254479,14.74%,"14:11 ET"
SPY,449.27,Call,475.00,2024-01-19,66,1.38,1.39,1.33,1462,16448,+86,0.139317,10.43%,"14:20 ET"
IWM,177.43,Put,170.00,2023-11-22,8,0.25,0.27,0.25,1571,149,+86,-0.092281,21.88%,"14:01 ET"
LQD,103.82,Call,102.00,2023-11-17,3,1.75,1.84,1.78,10111,24970,+86,0.919579,13.32%,"14:08 ET"
QQQ,385.43,Put,356.00,2023-12-15,31,0.94,0.95,0.98,1054,4742,+87,-0.08569,20.94%,"14:15 ET"
SPY,449.27,Call,449.00,2023-12-01,17,4.69,4.71,4.71,2312,610,+87,0.521681,11.58%,"14:29 ET"
SLV,21.15,Put,19.00,2024-01-19,66,0.14,0.15,0.15,6147,31313,+87,-0.128521,24.95%,"13:34 ET"
SOXL,22.13,Call,22.00,2023-11-17,3,0.65,0.66,0.63,9441,4921,+87,0.517117,81.76%,"14:27 ET"
TQQQ,43.02,Call,42.50,2023-12-01,17,1.86,1.88,1.83,546,614,+87,0.556871,45.46%,"14:20 ET"
TQQQ,43.02,Call,47.00,2023-12-15,31,0.85,0.86,0.85,766,1516,+87,0.267254,44.62%,"14:27 ET"
XLE,84.79,Call,85.00,2024-01-19,66,2.88,2.91,2.83,687,45569,+88,0.536286,18.94%,"14:11 ET"
SOXL,22.13,Put,18.00,2023-11-24,10,0.09,0.11,0.11,718,1332,+89,-0.072537,88.17%,"14:01 ET"
TLT,89.68,Call,100.00,2024-02-16,94,0.56,0.58,0.56,624,7334,+90,0.14159,17.72%,"14:27 ET"
QQQ,385.43,Call,398.00,2023-12-15,31,2.69,2.7,2.63,1044,4257,+90,0.262845,15.42%,"14:11 ET"
QQQ,385.43,Put,400.00,2023-12-15,31,15.98,16.17,15.75,2288,218,+90,-0.82541,14.75%,"13:13 ET"
QQQ,385.43,Call,387.00,2023-11-24,10,2.9,2.91,2.88,7207,538,+91,0.429929,14.60%,"14:28 ET"
IYR,81.58,Put,77.50,2023-12-08,24,0.29,0.33,0.32,610,102,+91,-0.144217,20.18%,"11:55 ET"
EWZ,33.38,Call,34.00,2023-11-17,3,0.12,0.13,0.14,780,11348,+92,0.242116,29.28%,"13:58 ET"
QQQ,385.43,Call,380.00,2023-11-17,3,5.7,5.83,5.55,14524,46486,+92,0.770623,19.18%,"14:25 ET"
SPY,449.27,Put,405.00,2023-12-15,31,0.47,0.48,0.47,38414,56920,+92,-0.040904,21.23%,"14:28 ET"
TQQQ,43.02,Call,44.00,2023-11-24,10,0.72,0.73,0.7,2360,2331,+93,0.366034,42.41%,"14:26 ET"
XLE,84.79,Call,95.00,2024-06-28,227,2.35,2.39,2.37,779,232,+93,0.307343,19.46%,"13:40 ET"
SPY,449.27,Call,468.00,2024-01-19,66,2.6,2.62,2.71,628,1061,+94,0.228856,10.52%,"13:30 ET"
UNG,6.45,Call,6.50,2023-12-01,17,0.32,0.34,0.33,1060,1503,+95,0.525954,59.05%,"14:27 ET"
IWM,177.43,Put,170.00,2023-11-20,6,0.16,0.17,0.16,1023,421,+95,-0.069868,22.54%,"14:17 ET"
XOP,140.52,Call,150.00,2024-01-19,66,2.69,2.74,2.75,775,6533,+96,0.309558,24.13%,"13:39 ET"
QQQ,385.43,Call,389.00,2023-11-16,2,0.57,0.58,0.58,1006,140,+96,0.205998,17.67%,"14:29 ET"
SOXS,8.76,Call,9.00,2023-11-17,3,0.15,0.2,0.2,1528,2020,+96,0.414054,87.37%,"14:26 ET"
SLV,21.15,Put,21.50,2023-11-17,3,0.44,0.45,0.43,2031,1402,+96,-0.761341,26.96%,"14:02 ET"
QQQ,385.43,Put,375.00,2023-11-16,2,0.14,0.15,0.15,1270,4171,+97,-0.055828,22.04%,"14:27 ET"
QQQ,385.43,Put,384.00,2023-12-15,31,6.13,6.15,6.27,3192,318,+97,-0.448663,16.05%,"14:24 ET"
XLE,84.79,Put,90.00,2024-03-15,122,7,7.1,6.95,503,2117,+97,-0.643772,22.83%,"11:49 ET"
SPY,449.27,Put,439.00,2023-12-29,45,4.03,4.05,4.13,801,3988,+97,-0.28912,13.99%,"14:20 ET"
BITO,17.75,Call,18.00,2023-12-15,31,1.1,1.2,1.1,842,2682,+97,0.518317,55.40%,"14:28 ET"
SLV,21.15,Call,21.00,2024-06-21,220,2.02,2.05,2.07,504,7906,+98,0.616606,25.01%,"13:07 ET"
SPY,449.27,Call,465.00,2024-02-16,94,5.87,5.9,5.81,1490,4100,+99,0.347959,11.41%,"14:26 ET"
QQQ,385.43,Put,379.00,2023-11-17,3,0.64,0.65,0.65,3889,2114,+99,-0.181503,18.76%,"14:29 ET"
"Downloaded from Barchart.com as of 11-14-2023 01:52pm CST"
